"price","year","postcode","property_type","build","estate_type"
355000,2020,15,2,0,1
315000,2020,15,2,0,1
422500,2020,15,2,0,1
370000,2019,15,2,0,1
350000,2019,15,2,0,1
335000,2019,15,2,0,1
355000,2020,15,2,0,1
131250,2020,15,2,0,1
175000,2019,15,2,0,1
420000,2021,15,2,0,1
140000,2019,15,2,0,1
196000,2019,15,2,0,1
275000,2020,15,2,0,1
304000,2019,15,2,0,1
255000,2019,15,2,0,1
400000,2020,15,3,0,0
957500,2019,15,5,0,0
420000,2019,15,2,0,1
325000,2019,15,2,0,1
405000,2019,15,2,0,1
428000,2019,15,2,0,1
425000,2020,15,2,0,1
332500,2019,15,2,0,1
495000,2019,15,2,0,1
826000,2019,15,5,0,0
891000,2019,15,5,0,0
875000,2019,15,5,0,0
750000,2019,15,5,0,0
606000,2020,15,2,0,1
935000,2019,15,5,0,0
104000,2019,15,2,0,1
250000,2020,15,2,0,1
850000,2019,15,5,0,0
835000,2019,15,5,0,0
800000,2021,15,5,0,0
750000,2019,15,5,0,0
672000,2020,15,5,0,0
611000,2019,15,5,0,0
460000,2019,15,2,0,1
912000,2020,15,5,0,0
8171,2019,15,3,0,0
650000,2019,15,2,0,1
330000,2020,15,2,0,1
320000,2021,15,2,0,1
430000,2020,15,2,0,1
440000,2019,15,2,0,1
280000,2020,15,2,0,1
450000,2019,15,2,0,1
730000,2020,15,5,0,0
950000,2020,15,2,0,1
600000,2019,15,3,0,1
475000,2021,15,2,0,1
375000,2019,15,2,0,1
426250,2019,15,2,0,1
340000,2019,15,2,0,1
800000,2021,15,5,0,0
920000,2019,15,5,0,0
475000,2019,15,5,0,1
450000,2021,15,2,0,1
500000,2019,15,2,0,1
900000,2020,15,2,0,1
423500,2019,15,2,0,1
425000,2019,15,2,0,1
465000,2019,15,2,0,1
295000,2019,15,2,0,1
367500,2019,15,2,0,1
350000,2019,15,2,0,1
425000,2019,15,2,0,1
493000,2019,15,2,0,1
469142,2019,15,2,0,1
565000,2019,15,2,0,1
475000,2020,15,2,0,1
499950,2020,15,2,0,1
328000,2021,15,2,0,1
465000,2019,15,2,0,1
417500,2019,15,2,0,1
583000,2020,15,2,0,1
800000,2019,15,4,0,0
412000,2019,15,2,0,1
1050,2019,15,3,0,0
505000,2019,15,2,0,1
940000,2019,15,5,0,0
760000,2020,15,2,0,1
450000,2019,15,2,0,1
385000,2020,15,2,0,1
10000,2021,15,3,0,0
777000,2020,15,5,0,0
185000,2019,15,2,0,1
423000,2020,15,2,0,1
187500,2019,15,2,0,1
120000,2020,15,2,0,1
390000,2020,15,2,0,1
152000,2019,15,2,0,1
425000,2019,15,2,0,1
515000,2020,15,2,0,1
280000,2020,15,2,0,1
292500,2019,15,2,0,1
933640,2019,15,5,0,0
575000,2019,15,2,0,1
8896,2019,15,3,0,0
602000,2020,15,2,0,1
580000,2019,15,2,0,1
550000,2020,15,2,0,1
535000,2019,15,2,0,1
732000,2019,15,5,0,0
307500,2020,15,5,0,1
357500,2019,15,2,0,1
21000,2019,15,3,0,1
355850,2019,15,2,0,1
335000,2019,15,2,0,1
350000,2019,15,2,0,1
545000,2020,15,2,0,1
601000,2019,15,2,0,1
280000,2019,15,2,0,1
420000,2019,15,2,0,1
377500,2019,15,2,0,1
450000,2020,15,2,0,1
320000,2020,15,2,0,1
450000,2019,15,2,0,1
442500,2020,15,2,0,1
555000,2020,15,2,0,1
529000,2019,15,2,0,1
530000,2019,15,2,0,1
386000,2019,15,2,0,1
835000,2020,15,1,0,0
500000,2019,15,5,0,0
153000,2019,15,2,0,1
133875,2019,15,2,0,1
385255,2020,15,2,0,1
500000,2019,15,2,0,1
310000,2020,15,2,0,1
377500,2019,15,2,0,1
406000,2020,15,2,0,1
385000,2019,15,2,0,1
408000,2020,15,2,0,1
410000,2021,15,2,0,1
345000,2020,15,2,0,1
340000,2020,15,2,0,1
380000,2020,15,2,0,1
375000,2020,15,2,0,1
430000,2019,15,2,0,1
470000,2019,15,2,0,1
350000,2019,15,2,0,1
353150,2020,15,2,0,1
235000,2019,16,3,0,1
182500,2019,16,2,0,1
438000,2019,16,5,0,0
310000,2019,16,2,0,1
295000,2021,16,2,0,1
290000,2021,16,5,0,0
520000,2020,16,5,0,0
452000,2020,16,5,0,0
182000,2021,16,2,0,1
412000,2020,16,5,0,0
265000,2019,16,2,0,1
435000,2021,16,5,0,0
400000,2020,16,5,0,0
454000,2019,16,5,0,0
400000,2020,16,5,0,0
305000,2019,16,2,0,1
450000,2019,16,5,0,0
380000,2019,16,5,0,0
499500,2019,16,5,0,0
445000,2020,16,5,0,0
485000,2019,16,5,0,0
15000,2019,16,3,0,0
350000,2020,16,5,0,0
230000,2020,16,2,0,1
474000,2020,16,5,0,0
20000,2019,16,3,0,0
255000,2019,16,2,0,1
565000,2020,16,5,0,0
275000,2020,16,2,0,1
650000,2019,16,5,0,0
475000,2020,16,5,0,0
726000,2019,16,3,0,0
212500,2019,16,2,0,1
228000,2020,16,2,0,1
165000,2019,16,2,0,1
455000,2019,16,5,0,0
287000,2020,16,2,0,1
210000,2019,16,2,0,1
132750,2020,16,2,1,1
117750,2020,16,2,1,1
114750,2020,16,2,1,1
172125,2020,16,2,1,1
10000,2020,16,3,0,1
234000,2019,16,2,0,1
210000,2020,16,2,0,1
132500,2019,16,2,0,1
400000,2019,16,5,0,0
415000,2019,16,5,0,0
630000,2020,16,5,0,0
170000,2020,16,2,0,1
252500,2020,16,2,0,1
206000,2019,16,2,0,1
310000,2020,16,2,0,1
330000,2019,16,5,0,0
280000,2019,16,2,0,1
420000,2021,16,5,0,0
380000,2019,16,3,0,0
295000,2020,16,2,0,1
545000,2020,16,5,0,0
900000,2021,16,3,0,1
800000,2019,16,3,0,0
43000,2019,16,3,0,1
725000,2020,16,5,0,0
40000,2019,16,3,0,1
750000,2019,16,3,0,0
212000,2019,16,4,0,0
435000,2019,16,5,0,0
390000,2021,16,5,0,0
480000,2019,16,5,0,0
385000,2020,16,3,0,0
420000,2019,16,5,0,0
410000,2019,16,5,0,0
380000,2019,16,3,0,0
400000,2020,16,5,0,0
375000,2019,16,5,0,0
300000,2021,16,5,0,0
460000,2021,16,4,0,0
272000,2021,16,5,0,0
435000,2019,16,5,0,0
409000,2019,16,3,0,0
250000,2019,16,3,0,0
360000,2020,16,5,0,0
250000,2020,16,5,0,0
245000,2020,16,2,0,1
395000,2020,16,5,0,0
395000,2020,16,5,0,0
285000,2020,16,2,0,1
325000,2020,16,5,0,0
372500,2019,16,5,0,0
370000,2020,16,5,0,0
420000,2021,16,5,0,0
275000,2019,16,2,0,1
350000,2021,16,5,0,0
210000,2019,16,2,0,1
205000,2019,16,5,0,0
216000,2019,16,3,0,0
405000,2019,16,5,0,0
375000,2019,16,5,0,0
348000,2021,16,5,0,0
333750,2019,16,5,0,0
275000,2019,16,2,0,1
260000,2020,16,2,0,1
280000,2019,16,2,0,1
590000,2020,16,3,0,0
375000,2019,16,5,0,0
375000,2019,16,5,0,0
217500,2019,16,2,0,1
460000,2019,16,5,0,0
275000,2019,16,2,0,1
280000,2019,16,2,0,1
328000,2019,16,2,0,1
435000,2019,16,5,0,0
360000,2019,16,5,0,0
375000,2019,16,5,0,0
430000,2020,16,5,0,0
405000,2020,16,5,0,0
420000,2019,16,5,0,0
470000,2020,16,5,0,0
195000,2020,16,2,0,1
445000,2021,16,5,0,0
512000,2021,16,5,0,0
200000,2019,16,5,0,0
364000,2019,16,5,0,0
300000,2020,16,5,0,0
455000,2020,16,5,0,0
350000,2021,16,5,0,0
463000,2019,16,5,0,0
360000,2020,16,5,0,0
225000,2019,16,2,0,1
210000,2019,16,2,0,1
365000,2019,16,5,0,0
330000,2020,16,5,0,0
405000,2020,16,5,0,0
386000,2020,16,5,0,0
333000,2020,16,5,0,0
341000,2020,16,5,0,0
470000,2020,16,5,0,0
300000,2019,16,3,0,0
400000,2019,16,5,0,0
430000,2019,16,5,0,0
420000,2019,16,5,0,0
414000,2020,16,5,0,0
207000,2019,16,5,0,0
351000,2019,16,5,0,0
363000,2019,16,5,0,0
400000,2019,16,5,0,0
380000,2020,16,5,0,0
412000,2021,16,5,0,0
405000,2019,16,5,0,0
418000,2019,16,5,0,0
370000,2020,16,5,0,0
350000,2020,16,2,1,1
300000,2020,16,2,1,1
380000,2020,16,2,1,1
350000,2020,16,2,1,1
525000,2020,16,2,1,1
450000,2019,16,2,1,1
430000,2020,16,2,1,1
445000,2020,16,2,1,1
465000,2020,16,2,1,1
515000,2020,16,2,1,1
465000,2019,16,3,0,0
250000,2020,16,2,0,1
456000,2021,16,5,0,0
312350,2021,16,2,0,1
490000,2021,16,5,0,0
407000,2019,16,5,0,1
500000,2020,16,5,0,0
477500,2021,16,5,0,0
406000,2020,16,5,0,0
385000,2020,16,5,0,0
312500,2019,16,5,0,0
240500,2019,16,2,0,1
245000,2019,16,2,0,1
26500,2020,16,3,0,0
171500,2019,16,2,0,1
482500,2019,16,5,0,0
625000,2020,16,5,0,0
400000,2019,16,5,0,0
395000,2019,16,5,0,0
346000,2019,16,5,0,0
286300,2020,16,5,0,0
415000,2020,16,5,0,0
365000,2019,16,5,0,0
328000,2019,16,5,0,0
360000,2019,16,5,0,0
16000,2019,16,3,0,0
45000,2019,16,3,0,0
440000,2020,16,5,0,0
360000,2019,16,5,0,0
425000,2020,16,5,0,0
360000,2019,16,5,0,0
390000,2019,16,5,0,0
380000,2019,16,5,0,0
410000,2019,16,5,0,0
400000,2019,16,5,0,0
795000,2020,16,5,0,0
390000,2020,16,5,0,0
280000,2019,16,5,0,0
440000,2019,16,5,0,0
410000,2020,16,5,0,0
485000,2020,16,5,0,0
475000,2019,16,5,0,0
400000,2019,16,5,0,0
340000,2020,16,5,0,0
385000,2020,16,5,0,0
25000,2019,16,3,0,0
260000,2019,16,2,0,1
275000,2020,16,2,0,1
255000,2020,16,3,0,1
631000,2019,16,5,0,0
19000,2020,16,3,0,0
200000,2020,16,5,0,0
300000,2020,16,5,0,0
430000,2021,16,5,0,0
390000,2020,16,5,0,0
450000,2020,16,5,0,0
422000,2019,16,5,0,0
370000,2019,16,5,0,0
405000,2019,16,5,0,0
266000,2019,16,5,0,0
246998,2021,16,5,0,0
400000,2021,16,5,0,0
195000,2019,16,2,0,1
400000,2020,16,5,0,0
500000,2019,16,5,0,0
285000,2019,16,5,0,1
170000,2021,16,2,0,1
257000,2019,16,2,0,1
200000,2019,16,5,0,0
367500,2020,16,5,0,0
450000,2019,16,5,0,0
395000,2020,16,4,0,0
710000,2020,16,3,0,0
370000,2019,16,5,0,0
340000,2019,16,5,0,0
280000,2020,16,2,0,1
285000,2019,16,2,0,1
368000,2020,16,5,0,0
372000,2020,16,5,0,0
865000,2020,16,3,0,0
300000,2020,16,5,0,0
200000,2019,16,2,0,1
485000,2020,16,5,0,0
499995,2020,16,5,0,0
800000,2019,16,3,0,0
21000,2020,16,3,0,1
455000,2020,16,5,0,0
490000,2020,16,5,0,0
10000,2019,16,3,0,0
200500,2019,16,2,0,1
170000,2019,16,2,0,1
240000,2019,16,2,0,1
200428,2019,16,5,0,0
415000,2021,16,5,0,0
380000,2019,16,5,0,0
315000,2019,16,5,0,0
277000,2020,16,5,0,0
500,2020,16,3,0,1
289000,2020,16,5,0,0
380000,2020,16,5,0,0
267500,2019,16,2,0,1
27500,2019,16,3,0,0
250000,2021,16,2,0,1
390000,2019,16,5,0,0
400000,2019,16,1,0,0
260000,2020,16,2,0,1
400000,2019,16,5,0,0
355000,2019,16,5,0,0
451000,2019,16,5,0,0
350000,2019,16,5,0,0
370000,2019,16,5,0,0
397000,2020,16,5,0,0
440000,2020,16,5,0,0
355000,2020,16,5,0,0
510000,2020,16,5,0,0
435000,2020,16,5,0,0
368000,2019,16,5,0,0
280000,2019,16,5,0,0
365000,2020,16,5,0,0
360000,2019,16,5,0,0
280000,2019,16,5,0,0
390000,2019,16,5,0,0
200000,2020,16,5,0,0
328000,2019,16,5,0,0
290000,2019,16,5,0,0
354500,2019,16,5,0,0
385000,2021,16,5,0,0
165000,2020,16,2,0,1
150000,2019,16,2,0,1
495000,2019,16,5,0,0
320000,2020,16,3,0,1
415000,2021,16,5,0,0
400000,2021,16,5,0,0
375000,2019,16,5,0,0
375000,2019,16,3,0,0
400000,2019,16,5,0,0
285000,2020,16,2,0,1
198000,2020,16,2,0,1
270000,2019,16,2,0,1
265000,2020,16,2,0,1
270000,2019,16,2,0,1
480000,2020,16,5,0,0
355000,2021,16,5,0,0
320000,2020,16,4,0,0
310000,2019,16,5,0,0
270000,2021,16,5,0,0
380000,2020,16,5,0,0
420000,2019,16,5,0,0
440000,2020,16,4,0,0
400000,2021,16,5,0,0
212000,2020,16,2,0,1
362500,2019,16,5,0,0
360000,2020,16,5,0,0
365000,2021,16,5,0,0
410000,2021,16,5,0,0
60000,2019,16,3,0,0
220000,2020,16,2,0,1
220000,2019,16,2,0,1
167600,2019,16,2,0,1
289000,2020,16,2,0,1
360000,2019,16,5,0,0
5000,2019,16,3,0,0
215000,2019,16,2,0,1
321000,2019,16,4,0,0
350000,2020,16,5,0,0
260000,2020,16,5,0,0
337500,2019,16,5,0,0
450000,2019,16,5,0,0
330000,2019,16,5,0,0
365000,2020,16,5,0,0
370000,2020,16,5,0,0
355500,2020,16,5,0,0
482000,2020,16,5,0,0
575000,2020,16,5,0,0
278000,2019,16,2,0,1
420000,2019,16,5,0,0
585000,2019,16,5,0,0
393000,2020,16,5,0,0
390000,2021,16,5,0,0
373000,2020,16,5,0,0
295000,2020,16,2,0,1
263000,2020,16,2,0,1
12000,2019,16,3,0,0
247000,2019,16,5,0,1
339000,2020,16,5,0,0
338000,2020,16,5,0,0
212000,2019,16,5,0,0
430000,2019,16,5,0,0
359000,2019,16,5,0,0
250000,2019,16,2,0,1
240000,2019,16,2,0,1
320000,2019,16,2,0,1
250000,2019,16,2,0,1
400000,2019,16,5,0,0
380000,2020,16,5,0,0
530000,2019,16,4,0,0
360000,2019,16,5,0,0
280000,2019,16,5,0,0
415000,2020,16,5,0,0
455000,2020,16,5,0,0
400000,2021,16,5,0,0
420000,2020,16,5,0,0
220000,2019,16,5,0,1
300000,2020,16,5,0,0
202565,2019,16,5,0,0
440000,2020,16,5,0,0
363000,2019,16,5,0,0
366000,2019,16,5,0,0
373000,2020,16,5,0,0
650000,2020,16,5,0,0
240000,2019,16,5,0,1
460000,2019,16,5,0,0
211000,2020,16,2,0,1
180000,2020,16,2,0,1
337000,2019,16,5,0,0
337000,2019,16,5,0,0
316500,2019,16,5,0,0
385000,2019,16,5,0,0
425000,2020,16,5,0,0
365000,2019,16,5,0,0
280000,2020,16,2,0,1
380000,2019,16,5,0,0
465000,2021,16,5,0,0
361000,2020,16,5,0,0
360000,2020,16,5,0,0
385000,2019,16,5,0,0
385000,2021,16,5,0,0
445500,2020,16,3,0,0
160000,2020,16,2,0,1
380000,2019,16,5,0,0
195755,2019,16,5,0,0
400000,2020,16,5,0,0
305000,2020,16,5,0,0
345000,2021,16,5,0,0
362000,2021,16,5,0,0
345000,2020,16,5,0,0
480000,2021,16,4,0,0
355000,2020,16,5,0,0
300000,2020,16,5,0,0
352000,2019,16,5,0,0
240000,2019,16,2,0,1
380000,2021,16,5,0,0
41700,2020,16,3,0,0
369000,2019,16,5,0,0
300000,2019,16,5,0,0
405000,2020,16,5,0,0
363750,2020,16,5,0,0
340000,2020,16,5,0,0
392500,2020,16,5,0,0
424000,2019,16,5,0,0
520000,2020,16,5,0,0
364000,2019,16,5,0,0
300000,2020,16,5,0,0
338000,2019,16,5,0,0
405000,2020,16,5,0,0
350000,2019,16,5,0,0
385000,2019,16,5,0,0
380000,2019,16,5,0,0
400000,2019,16,5,0,0
353000,2019,16,5,0,0
455000,2020,16,5,0,0
440000,2021,16,5,0,0
535000,2020,16,5,0,0
372000,2019,16,5,0,0
430000,2020,16,5,0,0
377500,2019,16,5,0,0
400000,2020,16,4,0,0
425000,2019,16,5,0,0
490000,2020,16,5,0,0
390000,2019,16,5,0,0
245000,2021,16,4,0,0
427000,2020,16,5,0,0
480000,2019,16,5,0,0
450000,2019,16,5,0,0
430000,2021,16,5,0,0
490000,2020,16,5,0,0
322000,2019,16,2,0,1
425000,2019,16,5,0,0
437500,2019,16,5,0,0
375000,2019,16,5,0,0
520500,2020,16,5,0,0
357000,2019,16,5,0,0
450000,2020,16,5,0,0
342000,2021,16,5,0,0
300000,2020,16,5,0,0
400000,2019,16,5,0,0
377500,2021,16,5,0,0
370000,2019,16,5,0,0
250000,2019,16,2,0,1
450000,2020,16,5,0,0
387500,2020,16,5,0,0
310000,2021,16,5,0,0
422500,2020,16,5,0,0
385000,2019,16,5,0,0
445000,2021,16,5,0,0
405000,2019,16,5,0,0
415000,2021,16,5,0,0
370000,2019,16,5,0,0
250000,2019,16,5,0,0
360000,2020,16,4,0,0
350000,2021,16,5,0,0
355000,2019,16,5,0,0
416000,2020,16,5,0,0
480000,2019,16,5,0,0
350000,2020,16,5,0,0
375000,2020,16,5,0,0
358000,2020,16,5,0,0
325000,2020,16,5,0,0
375000,2020,16,5,0,0
350000,2019,16,5,0,0
363000,2020,16,5,0,0
345000,2019,16,5,0,0
397000,2021,16,5,0,0
393500,2019,16,5,0,0
220000,2021,16,5,0,0
440000,2020,16,5,0,0
350000,2019,16,5,0,0
417500,2019,16,5,0,0
385000,2019,16,5,0,0
370000,2019,16,5,0,0
400000,2020,16,5,0,0
490000,2021,16,5,0,0
380000,2019,16,5,0,0
352500,2019,16,5,0,0
395000,2019,16,5,0,0
440000,2020,16,5,0,0
330000,2020,16,5,0,0
381000,2019,16,4,0,0
435000,2019,16,5,0,0
375000,2020,16,5,0,0
310000,2019,16,5,0,0
440000,2019,16,5,0,0
380000,2020,16,5,0,0
368000,2019,16,5,0,0
370000,2019,16,5,0,0
380000,2019,16,5,0,0
400000,2020,16,5,0,0
392000,2020,16,5,0,0
342000,2019,16,5,0,0
365000,2021,16,5,0,0
426000,2020,16,5,0,0
410000,2019,16,5,0,0
435000,2020,16,5,0,0
402300,2021,16,5,0,0
362500,2019,16,5,0,0
382000,2020,16,5,0,0
395000,2020,16,5,0,0
424000,2020,16,5,0,0
275000,2020,16,5,0,0
375000,2020,16,5,0,0
345000,2020,16,5,0,0
400000,2020,16,5,0,0
405000,2019,16,5,0,0
372000,2019,16,5,0,0
390000,2020,16,5,0,0
425000,2019,16,5,0,0
385000,2020,16,5,0,0
395000,2021,16,5,0,0
290000,2019,16,5,0,0
383000,2020,16,5,0,0
350000,2019,16,5,0,0
207745,2019,16,5,0,0
10000,2020,16,3,0,1
395000,2019,16,5,0,0
430000,2019,16,5,0,0
185000,2020,16,2,0,1
178000,2021,16,2,0,1
436000,2020,16,5,0,0
299995,2019,16,2,0,1
300000,2019,16,2,0,1
147776,2020,16,2,0,1
285000,2019,16,2,0,1
390000,2020,16,5,0,0
272500,2019,16,2,0,1
365000,2020,16,5,0,0
191000,2019,16,5,0,0
235000,2019,16,2,0,1
355000,2019,16,5,0,1
350000,2020,16,5,0,0
440000,2021,16,5,0,0
293500,2021,16,5,0,0
395000,2020,16,5,0,0
353500,2019,16,5,0,0
279235,2020,16,5,0,0
330000,2019,16,5,0,0
192000,2019,16,5,0,0
357500,2019,16,5,0,0
360000,2019,16,5,0,0
400000,2020,16,5,0,0
515000,2021,16,5,0,0
361000,2020,16,5,0,0
286000,2019,16,5,0,0
315000,2020,16,2,0,1
320000,2019,16,2,0,1
430000,2019,16,5,0,0
314000,2019,16,5,0,0
355000,2021,16,5,0,0
340000,2019,16,5,0,0
350000,2020,16,5,0,0
190000,2021,16,5,0,0
372000,2019,16,5,0,0
215000,2019,16,2,0,1
255000,2019,16,2,0,1
260000,2019,16,2,0,1
720000,2019,16,3,0,0
380000,2019,16,5,0,0
295000,2019,16,2,0,1
280000,2019,16,2,0,1
290000,2020,16,2,0,0
372000,2020,16,5,0,0
365000,2019,16,5,0,0
350000,2020,16,5,0,0
346000,2021,16,5,0,0
480000,2019,16,5,0,0
326000,2019,16,5,0,0
335000,2019,16,5,0,0
335000,2019,16,5,0,0
200000,2020,16,5,0,0
330000,2020,16,5,0,0
315000,2020,16,5,0,0
300250,2020,16,5,0,0
363000,2020,16,5,0,0
170000,2019,16,3,0,0
415000,2021,16,5,0,0
270000,2020,16,5,0,0
450000,2020,16,5,0,0
370000,2019,16,5,0,0
325000,2019,16,5,0,0
403000,2020,16,5,0,0
350000,2019,16,5,0,0
415000,2020,16,5,0,0
465000,2019,16,5,0,0
365000,2019,16,5,0,0
420000,2020,16,5,0,0
410000,2020,16,5,0,0
305000,2020,16,5,0,0
428228,2019,16,3,1,1
428228,2019,16,3,1,1
428228,2019,16,3,1,1
428228,2019,16,3,1,1
428228,2019,16,3,1,1
428228,2019,16,3,1,1
428228,2019,16,3,1,1
350000,2021,16,5,0,0
425000,2019,16,5,0,0
215000,2019,16,5,0,0
280000,2019,16,2,0,1
226000,2019,16,2,0,1
350000,2019,16,5,0,0
385000,2019,16,5,0,0
460000,2020,16,5,0,0
580000,2020,16,4,0,0
190000,2020,16,2,0,1
505000,2021,16,4,0,0
417000,2019,16,5,0,0
497999,2019,16,5,0,0
200000,2021,16,4,0,0
460000,2019,16,5,0,0
620000,2021,16,5,0,0
260000,2020,16,2,0,1
450000,2019,16,5,0,0
235000,2019,16,2,0,1
230000,2020,16,2,0,1
315000,2021,16,2,0,0
443000,2019,16,5,0,0
499000,2020,16,5,0,0
390000,2020,16,5,0,0
460000,2020,16,5,0,0
600000,2019,16,3,0,1
468000,2020,16,5,0,0
450000,2021,16,5,0,0
265000,2019,16,2,0,1
275000,2020,16,2,0,1
495000,2019,16,5,0,0
360000,2021,16,5,0,0
275000,2019,16,2,0,1
225000,2021,16,2,0,1
268000,2019,16,2,0,1
315000,2020,16,5,0,0
350000,2020,16,5,0,0
299995,2020,16,5,0,0
345000,2019,16,5,0,0
440000,2020,16,5,0,0
473000,2020,16,5,0,0
380640,2019,16,5,0,0
380000,2020,16,5,0,0
390000,2021,16,5,0,0
450000,2020,16,5,0,0
428500,2020,16,5,0,0
112000,2019,16,2,0,1
415000,2020,16,5,0,0
250000,2019,16,2,0,1
351300,2021,16,5,0,0
210000,2019,16,2,0,1
250000,2019,16,2,0,1
372000,2019,16,5,0,0
257500,2019,16,2,0,1
250000,2020,16,2,0,1
345000,2020,16,5,0,0
530000,2021,16,5,0,0
346000,2021,16,5,0,0
272000,2019,16,5,0,0
410000,2020,16,4,0,0
360000,2020,16,5,0,0
30000,2020,16,3,0,0
350000,2019,16,5,0,0
600000,2021,16,1,0,0
280000,2020,16,2,0,1
215000,2020,16,5,0,1
350000,2020,16,5,0,0
302000,2019,16,5,0,0
380000,2020,16,5,0,0
200000,2020,16,2,0,1
205000,2019,16,2,0,1
365000,2019,16,5,0,0
225000,2019,16,5,0,1
120000,2020,16,2,0,1
255000,2019,16,5,0,0
185000,2019,16,2,0,1
329000,2019,16,5,0,0
318000,2020,16,5,0,0
109500,2019,16,2,0,1
111000,2020,16,2,0,1
190000,2020,16,2,0,1
345000,2019,16,5,0,0
160000,2019,16,2,0,1
300000,2020,16,5,0,0
236000,2020,16,2,0,1
445000,2020,16,5,0,0
260000,2019,16,2,0,1
315000,2019,16,5,0,0
376000,2019,16,5,0,0
190000,2021,16,2,0,1
176000,2021,16,2,0,1
340000,2021,16,4,0,0
440000,2020,16,5,0,0
450000,2021,16,5,0,0
520000,2020,16,4,0,0
390000,2019,16,5,0,0
225000,2020,16,2,0,1
500000,2019,16,1,0,0
310000,2019,16,5,0,0
183000,2020,16,2,0,1
167500,2020,16,2,0,1
340000,2019,16,5,0,0
380000,2020,16,4,0,0
505000,2020,16,1,0,0
345000,2019,16,5,0,0
200000,2021,16,5,0,0
410000,2019,16,4,0,0
680000,2020,16,5,0,0
625500,2020,16,4,0,0
474000,2021,16,5,0,0
480000,2020,16,4,0,0
465000,2020,16,5,0,0
550000,2020,16,1,0,0
570000,2020,16,4,0,0
490000,2019,16,4,0,0
480000,2020,16,5,0,0
322000,2019,16,2,0,1
400000,2019,16,1,0,0
430000,2019,16,5,0,0
340000,2019,16,2,0,1
265000,2020,16,2,0,1
224000,2020,16,2,0,1
300000,2019,16,2,0,1
433000,2020,16,5,0,0
230000,2019,16,2,0,1
245000,2020,16,2,0,1
430000,2019,16,5,0,0
380000,2019,16,5,0,0
285000,2019,16,2,0,1
275000,2019,16,5,0,0
197500,2019,16,2,0,1
240000,2019,16,2,0,1
200000,2019,16,2,0,1
320000,2020,16,4,0,1
370000,2020,16,5,0,0
245000,2019,16,2,0,1
107796,2019,16,2,1,1
107796,2019,16,2,1,1
107796,2019,16,2,1,1
107796,2019,16,2,1,1
107796,2019,16,2,1,1
107796,2019,16,2,1,1
107796,2019,16,2,1,1
200000,2019,16,2,0,1
185000,2019,16,2,0,1
333500,2019,16,5,0,0
235000,2020,16,5,0,0
370000,2019,16,5,0,0
300000,2019,16,2,0,1
329000,2019,16,5,0,0
356000,2020,16,5,0,0
295000,2020,16,5,0,0
381000,2020,16,5,0,0
347000,2019,16,5,0,0
410000,2021,16,5,0,0
350000,2019,16,5,0,0
350000,2020,16,5,0,0
260000,2019,16,2,0,1
365000,2020,16,5,0,0
380000,2021,16,5,0,0
385000,2019,16,4,0,0
295000,2020,16,2,0,1
320000,2019,16,2,0,1
310000,2019,16,2,0,1
432000,2020,16,5,0,0
295000,2020,16,2,0,1
300000,2020,16,2,0,1
250000,2020,16,2,0,1
300000,2020,16,2,0,1
320000,2020,16,2,0,1
177000,2019,16,2,0,1
258000,2019,16,2,0,1
420000,2020,16,5,0,0
400000,2019,16,5,0,0
224700,2019,16,5,0,0
323000,2019,16,2,0,1
330000,2019,16,2,0,1
277500,2020,16,3,0,1
250000,2019,16,2,0,1
300000,2021,16,2,0,1
260000,2019,16,2,0,1
222000,2020,16,2,0,1
201128,2020,16,5,0,0
418000,2020,16,5,0,0
380000,2020,16,5,0,0
490000,2021,16,5,0,0
371000,2019,16,4,0,0
385000,2019,16,5,0,0
450000,2020,16,5,0,0
305000,2019,16,2,0,1
401500,2019,16,5,0,0
536400,2020,16,5,0,0
213500,2020,16,2,0,1
360000,2021,16,5,0,0
370000,2020,16,5,0,0
430000,2019,16,5,0,0
226300,2019,16,5,0,0
350000,2020,16,5,0,0
355000,2019,16,5,0,0
330000,2021,16,5,0,0
525000,2019,16,1,0,0
350000,2021,16,5,0,0
550000,2019,16,5,0,0
365000,2019,16,4,0,0
225000,2019,16,2,0,1
516000,2020,16,1,0,0
475000,2019,16,4,0,0
480000,2019,16,2,0,0
275000,2019,16,2,0,1
310000,2020,16,5,0,0
370000,2020,16,5,0,0
8209,2020,16,3,0,0
196000,2020,16,2,0,1
378000,2020,16,5,0,0
240000,2020,16,2,0,1
255000,2020,16,2,0,1
264000,2019,16,2,0,1
325000,2019,16,5,0,0
347500,2019,16,5,0,0
385000,2021,16,5,0,0
397500,2021,16,5,0,0
185000,2020,16,2,0,1
373000,2020,16,5,0,0
357500,2021,16,5,0,0
270000,2019,16,2,0,1
270000,2019,16,3,0,0
270000,2020,16,2,0,1
230000,2020,16,2,0,1
275000,2019,16,2,0,1
375000,2020,16,5,0,0
361000,2020,16,4,0,0
241000,2019,16,2,0,1
177000,2019,16,2,0,1
375000,2021,16,4,0,0
312500,2019,16,2,0,1
497000,2019,16,5,0,0
410000,2020,16,5,0,0
315000,2020,16,5,0,1
322500,2019,16,4,0,1
331500,2019,16,2,0,1
360000,2019,16,5,0,0
426000,2020,16,5,0,0
357000,2019,16,5,0,0
221000,2019,16,2,0,1
215500,2019,16,3,0,0
23000,2021,16,3,0,0
191000,2019,16,2,0,1
380000,2020,16,5,0,0
230000,2019,16,2,0,1
315000,2020,16,2,0,1
